303.743,223.867,35.3938,2.99103,0.789938,0.0460158,0.130378,3.54322,1.20408,16.374,400,205.108,69.5529,30.9073,70.803,210.607,110.239,32.6252,0,0,0,0,0,0,0,290.561,343.728,400,322.838,209.126,55.7916,66.628,38.8637,5.67359,0.603739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0275098,11.4922,150.898,63.0732,58.9398,29.917,60.9893,185.746,358.845,400,142.934,31.2856,42.5371,0.343873,0.213201,0.453912,0.94909,1.58182,0.323241,0
400,63.8467,10.8394,0.264375,0.793126,0.528751,0.132188,0.925314,17.3166,4.89095,196.96,33.4435,19.9603,15.466,47.7198,28.5525,71.3814,79.0482,0,0,0,0,0,0,0,400,59.8469,27.0007,24.2171,19.7634,11.9694,17.8149,26.7223,32.8462,48.991,75.9916,96.3118,125.539,103.827,93.8065,99.0953,99.652,61.7954,44.5372,28.9492,21.7119,11.4127,10.8559,0,114.962,5.50661,6.1674,13.6564,10.5727,9.47137,2.42291,7.26872,0,9.2511,6.82819,4.40528,2.42291,13.2159,14.3172,15.859,22.467,26.4317,29.0749,25.5507,16.7401,18.9427,25.5507,26.652,37.2247,400,0
39.0887,102.539,128.094,41.44,18.1107,11.0568,10.9822,16.3099,46.2229,400,76.3136,23.0713,11.7106,5.22445,4.90903,5.13269,9.49691,9.50265,0,0,0,0,0,0,0,1.18002,35.6699,59.36,61.502,62.4511,56.9615,67.2353,49.9968,30.565,13.3008,5.18181,2.92439,6.11813,1.32111,0,2.44982,9.15796,7.88816,14.7887,21.5097,37.5297,43.2374,69.3901,131.315,400,-3.8147e-06,26.188,43.2102,58.312,72.2789,64.6407,70.4021,94.7351,214.698,400,357.095,275.541,117.671,26.4935,9.66774,5.95777,13.2904,11.61,16.3239,25.817,51.1321,55.8896,64.9681,109.553,345.136,0
121.507,400,32.4358,0.0614605,0,0,0,0,0,0.0307302,1.10629,44.1593,36.3231,3.94883,3.79518,2.42769,4.13322,5.00903,0,0,0,0,0,0,0,0,17.5512,24.0673,43.4051,48.8702,60.0105,84.7084,165.948,400,269.995,270.1,274.514,321.913,308.986,322.333,365.738,382.239,288.071,195.166,119.18,91.5397,62.5328,49.5008,36.1534,250.972,0,68.5978,135.76,220.149,298.693,276.339,371.392,400,362.676,295.104,271.315,203.948,166.624,114.74,140.784,149.808,117.713,87.6698,92.5916,83.6709,40.3999,11.6893,12.7147,11.8944,13.4325,0
76.1419,78.1492,86.0764,26.7415,23.4924,21.383,13.2857,27.0137,64.4212,145.343,400,49.6385,12.5032,7.638,26.3673,5.42655,14.3744,3.91256,0,0,0,0,0,0,0,400,52.9846,54.8529,63.3349,72.4148,59.4862,63.3723,61.0556,72.8631,69.3508,67.5198,75.9271,89.4535,94.9837,108.809,119.608,202.858,164.372,85.418,24.9977,12.3681,7.06212,4.22233,-4.76837e-07,157.646,194.245,105.03,74.5046,192.569,204.23,117.759,82.5838,65.9299,50.8003,32.8887,26.4101,24.1997,25.1524,38.872,22.561,46.7607,55.3735,70.5412,93.064,68.1021,71.7988,8.15549,0.685976,0,400,0
118.462,8.76449,1.1309,0.452361,0.395816,0.22618,0.11309,0.395816,2.31835,1.63981,21.8264,69.1546,400,190.048,188.804,310.15,315.409,112.525,0,0,0,0,0,0,0,154.146,400,85.482,169.663,271.219,295.749,324.832,256.353,196.609,137.422,94.5877,74.6109,70.4297,55.5633,51.8467,42.6481,46.3647,32.3345,23.4146,12.6365,5.76074,3.62369,0.464576,0,0.650406,0,0,0.119796,0.179695,1.79695,7.60707,29.0506,65.4088,88.1102,79.2453,73.3154,62.953,70.8595,68.1641,64.7499,67.8047,84.696,96.2564,113.208,122.791,131.417,88.5295,73.4352,55.4058,400,0
58.0186,18.8818,36.9299,17.8028,10.2992,6.22854,8.28838,18.1952,100.294,267.729,400,16.0863,7.35655,3.18784,8.8769,1.71653,8.28838,0.53948,0,0,0,0,0,0,0,400,118.503,79.4816,61.0511,71.7063,57.4514,62.347,89.8488,107.991,103.24,88.9849,65.6587,76.3139,73.0022,77.0338,74.0101,92.4406,91.8646,55.4356,29.9496,30.9575,26.6379,22.1742,0,46.7963,124.021,97.561,67.1101,48.1892,57.7975,61.493,72.7273,82.779,102.735,84.1094,67.2579,65.9276,75.9793,74.7967,63.7103,79.9704,134.664,154.176,139.837,141.316,400,278.64,23.0599,-4.76837e-07,308.5,0
118.765,400,177.457,37.0837,28.2291,20.593,18.684,48.0504,65.1909,130.301,91.3891,19.0496,6.13322,2.96507,1.25914,3.9805,12.2258,4.671,0,0,0,0,0,0,0,244.059,368.812,400,346.7,365.182,316.502,279.538,239.934,232.013,182.838,152.145,141.584,158.251,151.32,111.881,105.611,102.64,83.3333,66.1716,39.2739,51.1551,28.7129,24.7525,0,390.924,400,256.345,119.591,128.581,134.302,111.237,107.514,84.8127,97.3439,55.5732,54.1203,60.6583,59.0238,43.042,49.2168,52.5766,56.0272,35.8683,41.3167,56.6629,109.966,201.498,94.5289,26.0613,0,0
27.1088,400,83.2574,35.5306,99.2391,16.7126,14.0181,18.5998,28.9306,26.607,6.93812,2.17089,0.763629,0.610904,0.316361,0.512723,2.71634,0.621813,0,0,0,0,0,0,0,27.9243,108.105,400,236.114,97.6447,73.1997,63.9593,71.0308,101.282,115.109,84.0441,56.6394,37.3002,24.1062,17.7351,13.8266,10.9574,6.75515,4.2022,2.55295,1.17481,0.81333,0.293702,5.96046e-08,5.1059,-4.76837e-07,34.9576,131.83,162.861,217.503,142.933,127.515,100.267,90.0364,112.242,172.897,173.77,217.794,98.1333,64.3879,65.697,73.2121,68.7515,71.0788,113.309,261.333,232.388,400,55.8061,49.7939,0
400,168.276,208.748,84.6635,93.7234,92.1329,40.1874,54.814,66.7424,45.47,120.79,214.03,80.5453,26.2709,29.0826,32.15,213.86,172.224,0,0,0,0,0,0,0,179.18,97.8774,38.8028,18.197,15.8121,4.96065,2.07489,3.8147e-06,4.76986,6.29621,3.45815,9.32507,19.771,15.8836,13.8803,6.20081,14.882,6.94014,9.61126,14.0472,27.4982,31.2902,28.1898,19.7234,400,264.81,102.144,44.3123,18.1505,18.3383,10.4522,13.1435,19.903,32.9526,27.7265,22.782,13.6129,10.327,2.78517,2.31576,0,7.76091,5.13222,5.10092,0.46941,5.50774,0.156471,13.9571,45.0008,400,0
1.05414,103.351,400,32.5179,2.33744,0,0,0,0,0,0,0,0,0,0,0,0.160412,0.0687482,0,0,0,0,0,0,0,0,0,0,0,0,0,2.22291,35.69,119.914,207.101,258.722,306.02,400,346.65,310.837,249.213,199.568,135.35,101.513,72.368,60.2655,41.9883,22.9701,12.226,24.699,0,0,0.111576,2.45467,20.53,59.9163,96.0669,103.766,126.192,121.506,96.7364,68.3961,45.1883,25.6625,20.6416,30.4603,52.4407,67.8382,102.092,160.223,271.576,391.52,400,284.184,79.219,0
39.2701,225.387,259.104,261.404,220.309,165.411,206.664,225.307,377.866,400,83.2209,32.7648,9.52003,3.80801,1.90401,1.58667,8.17136,1.11067,0,0,0,0,0,0,0,192.573,400,353.204,342.423,276.244,147.67,69.5627,25.6344,10.2079,4.01434,1.14695,0.573477,0.229391,0.114695,0.0573477,0,0,0,0,0,0,0,0,0,0,0,0,0,0.346871,11.2155,35.7277,60.0087,72.9585,94.0598,93.9442,83.1912,88.5099,98.4535,87.2959,95.0426,80.7053,79.26,73.5945,74.4616,57.1759,83.8271,61.3383,50.6432,56.6556,400,0
0.218911,0.286268,0.639892,0.606214,2.30698,5.70851,13.2525,70.2366,400,166.843,3.1321,0.488339,0.101036,0.0841963,0.101036,0.101036,0.101036,0.101036,0,0,0,0,0,0,0,0,0.53041,0.884017,1.66195,4.03112,5.3041,7.39038,12.942,22.7016,29.8444,43.8472,55.3395,71.9943,65.1344,62.6591,58.0622,60.8557,51.0962,47.6662,49.8232,58.239,65.7709,88.2249,128.324,400,0,10.9764,17.1027,13.1461,19.2725,34.716,45.82,64.4544,109.892,155.073,196.426,237.396,282.451,311.934,332.227,377.537,400,347.16,329.802,320.357,313.338,258.2,242.502,229.611,356.988,0
224.709,358.135,400,26.1433,5.20076,1.43469,0.896682,0.717346,1.37491,30.3079,93.1354,72.7508,249.915,9.08638,3.88562,2.39115,11.2783,32.9979,0,0,0,0,0,0,0,39.749,306.527,344.686,172.845,98.8285,22.887,5.77406,1.08787,3.64017,0,5.69038,10.5439,44.0167,52.0502,54.1004,58.2008,82.1757,47.6987,41.7573,33.7657,30.8368,39.4561,101.883,187.992,400,0,0.358605,1.99571,5.19197,14.235,18.3512,18.0706,18.0082,19.6609,16.7609,19.9103,21.6566,26.5367,41.4266,93.1748,79.579,67.4488,65.2037,58.4214,48.8326,38.1212,26.4588,27.8152,64.3617,400,0
137.216,400,116.145,0.409981,0.134304,0.0424118,0.00706864,0.0282745,0,0,0,0.904785,5.64077,4.4179,1.87319,2.884,10.5323,12.4903,0,0,0,0,0,0,0,3.98649,20.4925,54.0318,98.9704,197.908,257.409,305.181,304.291,362.771,400,369.031,314.603,245.845,126.283,71.3944,32.0896,20.0642,10.9381,6.4904,3.39346,2.53686,1.51553,0.658924,0,1.54847,0,0,0,0.184706,4.43295,11.7473,26.7455,56.594,104.581,152.087,217.917,286.332,400,354.156,265.386,212.745,276.986,230.181,138.567,103.916,182.268,291.725,236.35,56.4093,10.9346,0
2.42456,0.421663,1.68665,0.263539,0.474371,0.158124,0.474371,2.52998,76.4264,255.422,400,1.73936,0.0527079,0.316247,1.3177,0,0.105416,0,0,0,0,0,0,0,0,254.87,247.727,250.325,289.935,323.377,259.416,313.312,384.74,400,359.416,344.156,339.286,240.909,137.987,90.2597,54.5455,53.8961,33.7662,19.8052,11.039,8.76623,9.41558,0,3.24675,13.6364,0,4.52701,10.1644,24.8559,31.5183,30.5787,47.7472,50.6513,60.9011,62.6949,57.3991,65.0011,60.4741,46.0389,38.0098,41.2556,38.2661,19.8164,14.8623,10.7623,13.4956,14.4352,22.9767,34.6786,400,0
341.027,299.211,178.451,85.1942,54.348,17.3764,12.876,16.5638,15.1887,23.4081,267.115,400,117.228,86.413,68.5366,79.3499,158.231,106.415,0,0,0,0,0,0,0,76.2529,252.302,400,378.059,256.061,135.723,85.6643,69.7844,114.685,148.106,162.587,55.4196,26.2821,5.97319,1.66084,0.407925,0.145688,0.0291375,0.0291375,0.11655,0.0874126,0.0582751,0.0291375,0,0,0,0,0,0,1.29364,3.76676,7.64767,9.62618,30.4385,61.4858,111.291,143.708,153.372,150.594,162.161,147.056,135.413,126.015,182.251,367.697,400,267.288,190.773,141.121,39.9125,0
400,1.66409,6.05186,4.57116,26.116,279.336,124.359,22.0951,4.65946,4.23155,10.6841,13.5505,112.54,22.4007,6.15374,2.22784,5.34547,0.33961,0,0,0,0,0,0,0,400,5.06146,6.84052,11.1076,15.4732,18.5259,22.5961,24.9331,37.5835,48.6977,59.2014,65.09,67.775,52.7351,37.7082,26.6268,19.6616,10.3133,7.2738,4.26712,2.93447,1.81845,0.768082,0,23.1081,49.211,18.0085,15.2018,16.9677,24.3672,27.2343,37.004,46.1693,59.9208,54.6297,51.4268,42.6643,38.5416,24.9849,15.4704,8.10448,3.32371,0.295441,0,0.114147,1.39663,2.56496,3.7333,6.41241,400,0
72.4961,46.2818,3.33856,1.98867,0.699048,0.421839,0.421839,0.168736,0.385682,0.277209,7.26769,400,89.5143,72.026,83.0782,57.9366,51.4041,9.00325,0,0,0,0,0,0,0,33.0552,45.5706,113.031,400,219.239,95.1411,110.969,172.687,133.742,290.847,201.325,4.78528,0.613497,0.0736196,0.0490798,0.0490798,0,0,0,0,0.0245399,0,0,0,4.56442,0.560175,1.22538,5.96046e-08,4.70897,4.67396,9.20788,29.8468,59.8337,75.5711,57.9606,102.617,85.7768,65.0503,32.3851,13.5842,4.70897,1.69803,0.630197,2.22319,35.256,81.1729,75.5186,67.046,72.7702,400,0
6.91112,2.98718,3.47531,1.86245,2.70126,1.88614,3.78809,11.5886,63.2079,400,84.4342,7.9316,3.58589,1.48017,2.18944,0.973086,2.29054,0.605019,0,0,0,0,0,0,0,102.765,184.874,400,393.945,112.372,45.0427,28.409,15.2249,13.1453,8.92592,7.1252,6.04124,4.92197,2.74698,1.61006,1.02747,0.868583,0.628487,0.526093,0.416637,0.406045,0.229504,0.105925,0,2.05494,0,0.682329,1.46348,5.08688,13.4819,8.1456,10.3102,15.5759,23.2886,21.5239,27.5143,32.4318,35.6223,22.6627,22.7239,28.6625,45.3772,80.0019,162.342,215.268,224.957,85.7852,84.35,210.322,400,0
400,55.1263,13.6876,7.02761,4.0738,1.76376,1.76883,2.58522,10.9755,15.2422,6.60215,3.07769,2.86141,1.49163,3.22391,3.65647,13.1221,19.4683,0,0,0,0,0,0,0,58.4498,81.5421,67.5424,56.9386,56.9343,47.5025,46.2017,49.9968,62.2663,65.2156,79.1981,102.561,164.213,258.488,384.678,400,248.863,50.7395,14.9398,7.56863,4.40466,1.90182,0.626784,0,9.28156,0,17.2004,38.642,39.7464,53.4832,58.5479,67.1023,74.2387,95.2555,112.07,156.81,225.212,334.747,372.337,400,381.578,326.238,192.439,120.344,86.0737,73.5133,53.908,52.601,58.7309,186.309,0
266.751,230.294,36.5367,7.25409,7.81312,3.85998,6.64182,16.0788,26.7137,400,279.436,107.334,132.477,31.2658,23.8653,15.187,66.2186,16.0256,0,0,0,0,0,0,0,400,294.824,317.178,281.878,106.602,48.6527,30.1324,24.0207,28.1878,26.1506,20.2056,23.9467,32.8179,30.1509,38.0035,54.7273,75.7107,113.807,101.75,60.3389,19.5203,9.00083,3.94481,4.76837e-07,44.2819,0,61.8678,63.4192,79.6463,92.1191,60.937,65.9324,66.9563,70.4003,17.8095,31.2442,67.0183,156.066,231.089,257.555,235.402,192.398,108.719,60.3165,74.4958,34.7192,28.6689,35.8982,78.6534,400,0
0.252813,0.0842708,1.07867,2.84835,24.4217,43.5849,71.2763,115.063,248.194,400,0.168542,0.0337083,0,0.0674167,0.505625,0.0337083,0.0842708,0,0,0,0,0,0,0,0,1.91421,-1.90735e-06,0.0708942,9.92555,38.5679,62.6019,124.495,221.34,253.74,211.131,197.022,161.999,102.162,94.5764,117.476,122.013,165.97,141.794,130.592,118.894,114.995,105.849,99.4683,100.248,400,0,0,0,0,0.0508388,1.88104,28.8256,135.689,331.012,300,212.049,131.266,129.842,119.268,120.895,113.93,138.892,95.7295,71.0219,75.4957,91.5608,76.1566,81.3421,83.0707,400,0
400,207.883,200.059,72.5548,27.0149,3.93193,4.98826,15.8646,14.867,41.5297,322.32,106.964,42.0775,14.0649,26.0172,21.6354,74.5892,17.5078,0,0,0,0,0,0,0,400,197.14,190.842,204.44,245.012,102.354,59.9566,39.5037,34.6297,30.9353,34.3849,43.8881,68.1912,74.4895,57.4195,28.9991,10.6382,3.87248,2.29233,1.15729,0.689924,0.222556,0.2003,0,0.400601,0,0.189884,5.50665,71.5864,135.146,67.8232,39.7549,31.141,29.9154,27.4987,26.791,25.8761,32.85,37.3727,40.6352,43.8115,52.5462,51.1307,50.9926,52.8224,52.7188,35.8536,32.9708,77.9216,400,0
400,187.654,132.774,253.395,227.412,156.839,40.6805,19.1785,46.7291,89.4011,323.378,19.7686,10.0687,10.9723,27.5506,14.4576,45.3276,85.6023,0,0,0,0,0,0,0,68.4218,30.4626,47.0623,79.3396,114.651,107.69,130.15,159.036,189.796,199.554,226.06,189.082,185.81,125.39,90.4358,61.8771,56.5819,37.7808,29.3024,28.7967,21.0918,9.46006,9.22207,0,400,53.5968,67.3512,46.1226,39.8066,42.8631,37.4903,38.6604,40.4513,46.3972,41.299,48.2479,51.7342,51.4357,33.8845,24.5836,16.0468,10.877,3.48636,1.62378,9.53674e-07,0.89547,2.38792,9.09797,28.6072,400,0
0.0566572,0.0849858,0.141643,1.35977,9.8017,24.2776,31.2465,35.949,106.289,400,108.839,1.13314,0.339943,0.0283286,0,0,0,0,0,0,0,0,0,0,0,3.57942,12.7069,33.557,70.0671,97.5392,106.756,156.331,244.743,360.626,400,356.421,225.414,95.481,45.9955,22.4608,11.2752,7.69575,5.10067,3.04251,1.78971,1.16331,0.357942,0.447427,0,1.43177,3.41822,80.67,151.769,188.822,400,330.473,191.694,136.113,75.5426,45.599,27.961,18.4584,11.4852,9.63938,10.0496,7.8619,3.62331,0.683644,0.820373,0.205093,0.957101,1.02547,0.341822,0,1.64075,0
106.57,400,375.654,133.08,61.2812,35.4026,35.9755,42.3558,34.5652,34.1001,49.8966,48.0848,58.3285,32.9102,29.7617,34.7562,43.1539,10.797,0,0,0,0,0,0,0,47.2971,153.468,400,379.553,167.963,72.3095,47.2409,32.7764,20.9532,11.5336,7.19334,4.62553,3.32865,2.07068,1.54761,1.1888,1.06776,0.605209,0.570626,0.48849,0.691668,0.622501,0.445261,0,8.50319,3.34995,2.38721,47.3316,239.153,291.672,281.573,119.95,58.4915,38.2248,32.8511,42.9698,42.8814,37.5273,27.5659,36.2699,94.2899,283.96,400,339.455,218.14,115.755,42.2035,10.1972,0,11.7887,0
36.3402,220.49,400,340.85,262.758,74.8711,123.84,47.8093,18.6856,29.1237,102.835,75.1289,317.01,21.134,5.79897,4.89691,31.3144,4.89691,0,0,0,0,0,0,0,71.1621,241.033,352.941,400,331.478,189.842,131.191,64.9641,40.2869,21.0043,14.9211,9.06743,5.96844,3.90244,2.41033,1.49211,1.72166,0.803443,0.45911,0.573888,0.573888,0.344333,0,0,0.114778,0,63.4125,320,400,253.823,186.609,115.767,101.944,94.8596,91.0583,75.6803,108.855,115.594,128.553,162.592,200.605,138.575,90.8855,73.9525,38.3585,31.2743,12.6134,6.2203,3.11015,3.62851,0
52.9901,32.8736,60.8915,207.56,197.469,65.2811,60.924,59.7101,75.567,81.3115,400,137.911,80.6178,27.0424,38.4338,66.2891,130.454,18.469,0,0,0,0,0,0,0,149.469,202.692,400,350.562,285.249,255.325,258.459,224.077,193.355,128.336,94.5221,79.1925,90.9263,121.354,61.2344,35.6009,35.8322,20.3554,7.29681,4.66828,2.50237,-1.90735e-06,0.925243,2.16591,24.4979,0,136.028,161.375,133.784,153.809,163.734,184.162,195.728,222.225,218.773,224.354,236.927,251.773,186.147,161.404,112.494,87.9522,84.9313,77.3358,83.5215,127.541,106.481,90.8293,87.0603,400,0
400,90.6332,96.6658,125.847,92.7773,47.1336,26.4559,19.3695,18.6427,18.352,15.1177,10.5751,9.37585,6.61397,8.68538,8.50368,33.8694,96.1933,0,0,0,0,0,0,0,157.45,131.875,121.464,146.511,55.6771,17.6537,14.4097,7.16711,10.9393,4.37571,2.11241,6.56356,14.9378,5.35647,7.99698,1.28254,8.52509,6.1109,9.12863,11.6183,17.7292,10.7884,3.62128,0,400,24.9796,127.673,79.3469,12.898,0,12.898,68.4082,82.449,106.612,400,138.776,60.898,60.2449,64.9796,53.2245,58.449,75.5918,71.6735,95.8367,140.571,174.531,121.796,366.857,39.3469,219.429,0
33.1576,400,231.961,63.6843,29.9342,13.0118,5.2379,2.46489,0.331813,2.22788,2.7493,2.18048,0.829531,0.545121,0.379214,1.09024,3.17592,3.38923,0,0,0,0,0,0,0,20.1508,21.5988,26.9683,40.7843,72.4585,134.54,265.098,400,353.544,181.056,98.2805,57.7979,43.8009,24.5551,16.9532,11.9457,9.04977,4.58522,5.91252,2.47361,0.904978,1.26697,0,1.14631,46.7572,57.5349,32.6302,35.9848,35.4765,39.3393,36.8996,35.3748,36.2897,55.9085,58.9581,74.5108,98.6023,145.972,173.621,218.856,280.254,400,388.31,302.821,203.405,108.971,32.122,5.6925,0,14.1296,0
215.705,400,67.3101,9.64245,3.94541,0.102036,0.153055,0.510182,1.9557,0,0.238085,0.544195,0.408146,0.714255,2.34684,2.34684,7.34663,5.13584,0,0,0,0,0,0,0,78.633,24.5521,35.8328,48.0425,66.9542,69.2767,71.7983,71.9973,89.6483,91.5063,121.5,147.047,145.255,139.482,190.113,382.747,400,263.039,205.972,122.097,25.7465,4.57863,0.66357,0,0.066357,0,0,0.303951,7.39615,17.2239,29.4833,74.772,88.5512,111.449,132.624,148.835,169.706,260.284,312.259,254.306,252.786,228.673,232.118,254.711,310.233,400,320.871,224.417,174.671,274.367,0
88.9619,12.3525,5.77387,2.20628,3.37983,1.89109,2.83664,7.16202,10.1998,37.614,400,268.026,177.059,56.5853,48.2833,53.2524,83.6172,77.0386,0,0,0,0,0,0,0,266.49,400,335.088,301.147,372.278,285.086,254.379,213.674,175.178,98.1848,60.8233,48.4938,42.9121,36.8951,36.4442,36.0244,36.8018,29.0279,21.1296,16.4963,14.1019,6.54565,1.97458,0.342053,0,0,0.786869,35.0894,236.208,400,291.412,261.56,269.109,314.526,319.813,346.665,362.058,353.23,295.937,284.232,262.839,205.963,138.759,181.152,77.8755,59.089,48.122,63.9823,57.4906,33.8354,0
400,250.122,162.252,193.845,189.731,131.946,48.9597,28.7038,14.399,9.82963,14.556,15.718,13.7081,10.8032,11.1957,28.1071,147.46,193.625,0,0,0,0,0,0,0,109.877,124.6,110.552,95.3468,139.613,146.91,183.203,233.866,322.077,323.652,369.075,387.977,400,311.629,237.403,151.443,89.9783,41.2119,21.2489,10.737,4.56482,1.80021,0.417906,0.0642932,0,0,0,0,0.23856,3.96877,65.0401,400,255.498,261.375,228.736,208.805,176.903,154.413,115.593,94.5782,89.3515,91.9323,70.8306,62.4593,59.3364,59.7051,49.0566,42.6372,38.1479,47.1915,0
400,178.12,81.0573,22.6138,6.46109,0.734214,0.146843,0.734214,0.220264,0.220264,1.32159,3.15712,12.5551,399.559,399.486,225.257,201.689,137.151,0,0,0,0,0,0,0,4.76837e-07,41.2088,225.824,358.036,400,208.997,84.6154,76.0302,57.0055,41.9643,30.9753,25.6868,26.2363,21.4286,17.033,17.5824,24.1071,27.4725,37.4313,35.8517,24.5192,14.2857,7.48626,0.618132,13.9423,0,28.8329,63.4921,55.5742,35.7049,60.8777,56.9935,227.451,400,218.562,122.652,106.965,88.2913,33.9869,49.1503,50.4202,112.717,87.8431,39.141,22.5584,21.3632,15.0887,17.8525,17.7778,64.8366,0
400,61.8019,9.12686,4.05059,4.4852,1.7906,0.851841,1.87753,0.486766,0.34769,3.35521,21.0352,9.40501,31.9701,11.7345,20.0096,38.4024,70.4768,0,0,0,0,0,0,0,48.2655,400,73.6167,34.7534,27.8063,15.0398,9.74767,4.51012,3.60082,2.49148,1.23664,1.52762,1.47306,1.38213,1.47306,1.63674,3.98272,21.5867,38.3542,26.9152,3.05524,0.0909298,0,0.018186,0.0545579,0,72.3935,27.1662,12.6527,5.28438,2.97711,1.43894,1.31489,1.31489,2.15841,4.71376,7.2195,26.8188,21.3112,20.8646,23.023,26.7444,25.1814,14.1909,13.0745,15.3818,18.2844,55.9449,139.825,400,0
141.5,371.269,280.577,89,41.9231,21.1538,23.3077,47.6923,83.7308,112.192,400,54.6154,15.8462,7.57692,10.6154,12.7308,30.2308,15.8846,0,0,0,0,0,0,0,89.6655,281.449,400,206.041,149.89,77.6762,40.4583,20.7383,15.4612,8.93415,3.42553,6.29557,10.508,17.1276,20.2754,21.7567,41.1064,68.8346,22.9603,71.8435,26.0618,88.2305,13.7484,0,114.709,400,333.389,96.1849,39.3762,47.3963,44.3331,45.4469,66.9451,91.6736,83.3194,98.6355,107.212,147.591,115.789,97.4659,93.9014,83.5422,32.0245,2.61765,0,1.33667,4.51128,12.3642,25.8424,127.987,0
71.154,47.3055,20.3537,107.192,400,33.8576,1.31404,0.50325,0.223667,0.0559167,0.139792,0.139792,0.307542,0.391417,0.782834,1.62158,7.82834,15.405,0,0,0,0,0,0,0,0,21.0177,48.0089,73.2301,142.035,180.752,224.558,284.734,381.195,388.053,360.398,387.389,400,341.15,334.734,329.867,366.593,334.292,320.354,205.531,107.301,46.9027,22.7876,15.9292,163.053,0,22.8669,16.2116,38.2253,27.8157,29.1809,39.0785,37.2014,56.4846,40.1024,53.9249,102.048,115.529,124.573,103.072,153.925,218.089,158.703,199.488,204.949,276.109,282.594,353.925,400,259.727,0
400,47.6885,54.5567,44.1616,16.4324,11.4647,0.327057,2.47503,0.928136,2.45735,4.30478,14.9651,5.48042,4.29594,0.751348,1.98886,36.8249,1.72368,0,0,0,0,0,0,0,400,9.6348,5.64368,6.87532,12.4722,13.5012,17.4611,19.7997,24.3364,26.7685,22.3721,23.1672,38.4768,22.1382,15.8709,19.4567,26.0046,19.4411,12.254,4.70827,20.3297,4.28733,1.6058,-2.38419e-07,328.659,400,25.9491,5.08662,3.37634,4.40103,4.5927,3.81865,3.00774,3.84077,2.38113,2.54331,1.40804,1.59971,0.53815,0.449687,0.516034,0.825654,0.0294878,0,0.147438,0.0442317,0.15481,0.50129,2.55805,7.74051,0
104.828,400,338.916,207.685,78.0296,20.0985,33.4975,46.5025,109.951,355.862,305.025,44.1379,39.4089,16.9458,17.734,26.4039,48.4729,7.88177,0,0,0,0,0,0,0,241.096,281.279,319.026,388.432,400,325.114,265.449,186.91,185.084,186.91,123.592,111.416,104.11,65.1446,52.3592,49.3151,30.4414,6.69711,4.87062,4.87062,0,1.82648,0,0,21.309,0,5.55556,17.4603,63.8889,180.159,235.714,190.079,115.873,79.3651,50.7937,44.8413,32.5397,33.7302,29.3651,27.7778,30.1587,35.7143,38.8889,49.6032,57.5397,71.8254,79.3651,105.556,131.746,400,0
400,61.7457,14.9291,22.7949,27.5419,17.0388,7.90024,3.64627,106.223,94.8144,12.8078,2.41938,8.58822,4.68969,11.73,13.9888,53.7767,126.622,0,0,0,0,0,0,0,17.1398,35.4937,78.5217,131.976,227.709,400,313.337,166.435,167.934,181.718,209.57,200.107,225.71,203.464,162.042,119.621,85.3419,45.1705,28.6377,16.6399,8.49848,3.178,1.03553,0,4.10641,0,4.56436,115.559,377.05,303.935,282.18,308.542,283.502,276.634,212.648,170.246,145.377,122.854,81.1773,55.7108,38.6904,29.0925,19.7931,15.4847,12.1574,12.9679,33.7421,105.066,275.44,400,0
29.12,73.8,189.16,400,96.64,10.4,4.6,5.12,4.2,32.44,34.08,16.8,17.48,10.92,11.04,11.24,8.36,4.6,0,0,0,0,0,0,0,137.253,376.483,325.798,324.987,292.549,261.936,269.032,311.607,400,372.225,323.163,259.503,216.523,137.658,94.6782,76.4318,63.2539,41.5611,30.816,19.6655,17.6381,6.89306,8.51495,-9.53674e-07,152.864,28.1947,44.0162,56.998,66.7343,94.3205,107.302,146.45,176.876,252.941,271.602,336.917,356.187,400,327.586,252.13,184.381,147.667,82.3529,75.6592,74.0365,79.9189,37.5254,3.8147e-06,3.0426,109.128,0
136.451,9.43315,158.928,400,314.944,27.5748,5.42802,2.29241,0.65874,0.619215,2.22654,6.81137,1.25161,0.803663,0.144923,0.408419,3.42545,12.213,0,0,0,0,0,0,0,63.3974,77.7678,180.42,333.273,400,161.619,160.661,122.556,58.6791,24.765,19.6395,10.8257,5.07754,1.77235,2.15556,0.71852,1.12568,0.526915,0,1.55679,1.82025,5.82001,13.1489,24.9087,210.263,93.9857,0,12.2529,25.0105,56.6382,59.7224,48.7873,52.8249,76.9662,70.0967,61.0402,72.8726,105.033,61.0122,39.7028,12.2809,46.9929,61.2085,20.2159,15.5895,35.0203,55.3203,34.2633,30.1696,400,0
